Stock1_Name,Stock1_Code,Stock2_Name,Stock2_Code,Correlation
6539,6539,6696,6696,-0.056262138891554396
中福,1435,樂斯科,6662,-0.05627040454483479
大飲,1213,富裔,6264,-0.05630204008071433
福壽,1219,6935,6935,-0.056303069773618056
江申,1525,6723,6723,-0.056313364560650066
凱撒衛,1817,進典,6843,-0.05631744948259865
6648,6648,6816,6816,-0.056318672399012816
合機,1618,高端疫苗,6547,-0.05633357068453106
川湖,2059,中湛,6236,-0.05634266519807294
寶徠,1805,6723,6723,-0.05635646089752922
廣豐,1416,6723,6723,-0.05636611006603588
旺玖,6233,達邦蛋白,6578,-0.056369682798597526
6883,6883,6963,6963,-0.05638269343786021
華夏,1305,台燿,6274,-0.056397695972275945
昆盈,2365,6639,6639,-0.056426978045404544
寶隆,1906,濾能,6823,-0.05644005185247461
6847,6847,宏碩系統,6895,-0.056462186333606695
大宇,1445,千興,2025,-0.05649220673454967
佳和,1449,6428,6428,-0.05649962772250905
台達化,1309,瑞築,6198,-0.05650545173683683
南染,1410,應廣,6716,-0.05651858492480014
強盛新,1463,浩宇生醫,6872,-0.056534014504644105
中鋼構,2013,6857,6857,-0.05653867131491814
地球,1324,良維,6290,-0.05654631065824947
三陽工業,2206,6729,6729,-0.05655091772264663
福懋油,1225,百達-KY,2236,-0.05655981776168148
福壽,1219,旺玖,6233,-0.056565786656719304
6798,6798,諾貝兒,6844,-0.05656734056146321
華豫寧,6474,泰金-KY,6629,-0.056573442483482936
三陽工業,2206,聯強,2347,-0.05658949702519511
美亞,2020,合邦,6103,-0.05660388745660881
6847,6847,6935,6935,-0.05661263766065347
漢達,6620,6868,6868,-0.05661802540885202
大飲,1213,瑞昱,2379,-0.05662136403557331
橋椿,2062,富裔,6264,-0.05663653906482741
6407,6407,6857,6857,-0.0566380845236952
台船,2208,6892,6892,-0.05665448932050652
六暉-KY,2115,敦陽科,2480,-0.056663048369220814
偉詮電,2436,6428,6428,-0.05666675379610965
正峰,1538,光罩,2338,-0.056669689985138244
中湛,6236,明達醫,6527,-0.05667382096446535
永冠-KY,1589,群翊,6664,-0.05668199093186141
勤美,1532,6817,6817,-0.05668292114286614
川湖,2059,6833,6833,-0.056706844828376825
佳格,1227,6882,6882,-0.05671807099858351
6428,6428,6857,6857,-0.05672527101487642
惠光,6508,進能服,6692,-0.0567638118557706
六暉-KY,2115,6926,6926,-0.05677088710329636
正峰,1538,台肥,1722,-0.05677526526762283
穩得,6761,6857,6857,-0.056787206348378735
雋揚,1439,6817,6817,-0.056789492639852335
保勝光學,6517,6539,6539,-0.056790087680420966
隆中,6542,崑鼎,6803,-0.05680218986081009
希華,2484,高端疫苗,6547,-0.05681704486002846
偉詮電,2436,6857,6857,-0.056849825375537795
中碳,1723,微星,2377,-0.05685749410417127
和成,1810,隆中,6542,-0.05687361251008943
江申,1525,正峰,1538,-0.05688457338640059
宏達電,2498,6665,6665,-0.05690021298126858
吉祥全,2491,富裔,6264,-0.056906690950008276
台達化,1309,6815,6815,-0.056909504243673206
千興,2025,益安,6499,-0.05691695173525648
華夏,1305,美達科技,6735,-0.0569363801971371
中化生,1762,晉倫,6151,-0.056971453411735096
廣達,2382,佑全,6929,-0.05697169104415042
威致,2028,6946,6946,-0.05697535178935977
吉祥全,2491,6817,6817,-0.056976564967809014
亞聚,1308,艾美特-KY,1626,-0.056977882690594735
廣豐,1416,國邑*,6875,-0.056977889963886405
富裔,6264,6729,6729,-0.057019109685488005
富裔,6264,威潤,6465,-0.057031098898129975
信大,1109,6935,6935,-0.05703993603602774
東鹼,1708,泰金-KY,6629,-0.05704883657904184
福懋油,1225,大統新創,1470,-0.05704948006395427
立誠,6597,6926,6926,-0.05706211989595808
台達化,1309,業強,6124,-0.05707052154563569
6758,6758,宏碁資訊,6811,-0.05707734099693933
東鹼,1708,威健生技,6661,-0.057078523134722635
地球,1324,啟發電,6512,-0.05707973229022715
東陽,1319,6857,6857,-0.05709288920472485
聯發,1459,沛亨,6291,-0.057093967691790794
台達化,1309,理銘,6212,-0.057094779834184005
寶隆,1906,6868,6868,-0.05710419066715639
台達化,1309,明達醫,6527,-0.05711353065025926
再生-KY,1337,順德,2351,-0.05712532585881023
華豐,2109,6883,6883,-0.05713296002123437
昱展新藥,6785,6847,6847,-0.05713489359069744
寬魚國際,6101,亞通,6179,-0.057151966933785894
榮星,1617,岳豐,6220,-0.05716534705117183
燁輝,2023,6935,6935,-0.057167888920324476
雷科,6207,明達醫,6527,-0.057168280232879023
中華化,1727,特昇-KY,6616,-0.05719896862005646
永裕,1323,聚隆,1466,-0.05720155395805475
中鋼,2002,6810,6810,-0.05720259531703899
6734,6734,聯寶,6821,-0.05721169011316119
東華,1418,富裔,6264,-0.057227743033913724
南緯,1467,6428,6428,-0.05722865329856299
寶隆,1906,合邦,6103,-0.05723224141315917
訊達,6140,6580,6580,-0.057233291854546245
正峰,1538,惠光,6508,-0.057236618131253005
IKKA-KY,2250,6428,6428,-0.05724006222429902
億光,2393,6816,6816,-0.05725627058439789
和益,1709,6979,6979,-0.05727166061698587
大宇,1445,高端疫苗,6547,-0.05727682252229019
廣達,2382,樂斯科,6662,-0.05727989040087348
中碳,1723,衛司特,6894,-0.057294010546899275
6832,6832,6868,6868,-0.05730695074196392
寶徠,1805,燿華,2367,-0.05732022204426416
普萊德,6263,6892,6892,-0.05733584255076333
福懋油,1225,益安,6499,-0.05734357554193394
大統新創,1470,6878,6878,-0.0573764737496986
志聯,2024,6665,6665,-0.057379157285287495
正峰,1538,海韻電,6203,-0.05738588088923894
南染,1410,寬魚國際,6101,-0.05739312310112503
永裕,1323,6879,6879,-0.05739477467582553
潤德,6881,6886,6886,-0.05742208735636322
聯昌,2431,6912,6912,-0.0574288955891243
大宇,1445,諾貝兒,6844,-0.057438786738220775
6639,6639,衛司特,6894,-0.05745372258146197
三陽工業,2206,富裔,6264,-0.057458832680720315
立康,6242,騰雲,6870,-0.057478167931961185
豪勉,6218,6428,6428,-0.057479518435372697
東聯,1710,6812,6812,-0.05747976720461525
6563,6563,旅天下,6961,-0.05751387366110762
敦陽科,2480,6539,6539,-0.0575147597616475
業強,6124,6744,6744,-0.057517878761093634
逸達,6576,天正國際,6654,-0.05752644635042371
寶徠,1805,綠界科技*,6763,-0.057567801993191454
興泰,1235,佑全,6929,-0.05757052326213721
毛寶,1732,惠光,6508,-0.05761028278829625
精元,2387,鑫創電子,6680,-0.057624923193352044
中纖,1718,6825,6825,-0.057635295799397475
華邦電,2344,6926,6926,-0.05763740312912412
6639,6639,長聖,6712,-0.05763744045756655
6827,6827,綠茵,6846,-0.05763895743648047
6815,6815,6817,6817,-0.05764574360229339
東鹼,1708,資通,2471,-0.05765261134663596
豪勉,6218,6976,6976,-0.05765866439726973
中釉,1809,惠光,6508,-0.057659351571932436
台肥,1722,立誠,6597,-0.057662400362225634
中福,1435,6886,6886,-0.057663532990482595
永冠-KY,1589,立誠,6597,-0.057664118679926706
敦陽科,2480,6639,6639,-0.05767588656291862
今展科,6432,6493,6493,-0.05769338153046593
鮮活果汁-KY,1256,樂斯科,6662,-0.05769385458835489
全譜,6228,6539,6539,-0.057714285154945366
中探針,6217,6559,6559,-0.05773118534973237
台揚,2314,菱生,2369,-0.05773188183954517
點序,6485,6639,6639,-0.057739980564857636
上洋,6728,6883,6883,-0.05774926890485121
聚隆,1466,兆赫,2485,-0.057751026351974495
鑫創電子,6680,6979,6979,-0.057803721902895656
6428,6428,高端疫苗,6547,-0.05780811261735314
順德,2351,光群雷,2461,-0.05783728677787775
公勝保經,6028,立康,6242,-0.05784323340632429
福壽,1219,台達電,2308,-0.057843295629296444
東華,1418,應廣,6716,-0.05785075279180076
寶隆,1906,6673,6673,-0.05785103665551365
寶隆,1906,冠西電,2466,-0.05788655910482417
大成,1210,群光,2385,-0.05789041944163077
精技,2414,6665,6665,-0.057901311601391246
榮星,1617,中湛,6236,-0.057912688040884036
三陽工業,2206,6892,6892,-0.05794848321123823
東聯,1710,益得,6461,-0.05795104704407071
云辰,2390,6810,6810,-0.057964720199365
弘煜科,6482,環球晶,6488,-0.05797748212835488
東聯,1710,6815,6815,-0.05798403371304006
方土昶,6265,6622,6622,-0.0579967935520563
正道,1506,豪勉,6218,-0.05801861879112692
中纖,1718,富裔,6264,-0.058024022090130266
藍天,2362,6816,6816,-0.0580293242213587
6825,6825,6886,6886,-0.05803783225806508
兆勁,2444,6817,6817,-0.05805396098123226
中福,1435,新鋼,2032,-0.058078440937504555
華紙,1905,豪勉,6218,-0.058087933303333394
地球,1324,三陽工業,2206,-0.058120448201235755
中纖,1718,6892,6892,-0.05813704799339477
金像電,2368,6816,6816,-0.05814420222054639
台達化,1309,6673,6673,-0.05814746887828601
興泰,1235,6927,6927,-0.0581509540594131
再生-KY,1337,6979,6979,-0.05815582377774567
地球,1324,資通,2471,-0.05818878783951533
年興,1451,樂斯科,6662,-0.058189519958389634
中纖,1718,聯發科,2454,-0.05819057339241407
國邑*,6875,宏碩系統,6895,-0.05819356088397004
中福,1435,全譜,6228,-0.05819407462540101
中纖,1718,台光電,2383,-0.058220449083240755
廣豐,1416,6583,6583,-0.05823233343803586
佳和,1449,6817,6817,-0.05824076340014193
中化生,1762,6815,6815,-0.058241470998584205
雷科,6207,華豫寧,6474,-0.058269041581176954
隆中,6542,6723,6723,-0.05827989890077996
永裕,1323,瑞昱,2379,-0.05829599734132961
江申,1525,6483,6483,-0.058300966383523285
晉泰,6221,全譜,6228,-0.05830449272645337
朋億*,6613,6883,6883,-0.0583079091180882
華夏,1305,華碩,2357,-0.058313841956401664
瑞昱,2379,6744,6744,-0.05834714622201051
中電,1611,6798,6798,-0.05835339753408659
永裕,1323,逸達,6576,-0.0583671875486215
華夏,1305,合機,1618,-0.05837580647251717
宇智,6470,華豫寧,6474,-0.058388862295455216
元大期,6023,6723,6723,-0.05838973193800756
博晟生醫,6733,6814,6814,-0.05840204366468873
永光,1711,東訊,2321,-0.05840536313444303
台達化,1309,合機,1618,-0.05842652109920796
技嘉,2376,6744,6744,-0.05842805897019466
潤德,6881,6995,6995,-0.05842875259153344
凱撒衛,1817,6784,6784,-0.05843997866914525
6539,6539,衛司特,6894,-0.05844798059741734
敬鵬,2355,6810,6810,-0.05845271854065563
正隆,1904,6912,6912,-0.05846094012309137
友達,2409,6734,6734,-0.05848519111347048
威盛,2388,6610,6610,-0.05849525591319021
方土昶,6265,惠光,6508,-0.05850369808792704
東元,1504,6665,6665,-0.05851698887767314
光寶科,2301,6935,6935,-0.05853014087693321
中化生,1762,公勝保經,6028,-0.05854742264046745
6758,6758,6784,6784,-0.05854879463506017
漢達,6620,6886,6886,-0.05858803738918663
佳世達,2352,立軒,6222,-0.05859232904603603
達邦蛋白,6578,6819,6819,-0.05859793173114151
正崴,2392,軒郁,6703,-0.058611477755738224
興泰,1235,立誠,6597,-0.05861209332230414
精測,6510,6810,6810,-0.05864860200554488
理銘,6212,雍智科技,6683,-0.05866514033387419
威潤,6465,6847,6847,-0.05868684511019084
華榮,1608,綠茵,6846,-0.058688938319951346
台達化,1309,崑鼎,6803,-0.058723652737532064
隆中,6542,浩宇生醫,6872,-0.05873111481671166
春源,2010,6819,6819,-0.05876459456851933
豪勉,6218,佑全,6929,-0.058815431501662165
立軒,6222,6583,6583,-0.058830452822668716
和桐,1714,潤德,6881,-0.05883581372769894
明係,6804,6847,6847,-0.058862993052667685
6634,6634,6814,6814,-0.05888382727455409
和益,1709,6563,6563,-0.05888549668329843
永裕,1323,點序,6485,-0.0589164097297055
東華,1418,力領科技,6996,-0.05891979205414289
華勝-KY,2248,6428,6428,-0.05893227928707122
豐興,2015,東訊,2321,-0.058936931718373366
6734,6734,6892,6892,-0.058950803193874995
中化生,1762,映泰,2399,-0.058952685738918646
中砂,1560,6815,6815,-0.058981273284685096
燁輝,2023,6912,6912,-0.058999508709705016
江申,1525,6734,6734,-0.05900054128929157
華紙,1905,6810,6810,-0.05900498560956724
統一,1216,創威,6530,-0.05902262034636293
中纖,1718,6559,6559,-0.059027925551616095
華夏,1305,力領科技,6996,-0.059043974079095465
志聖,2467,6817,6817,-0.059044940114719585
大樹,6469,6857,6857,-0.059080884240910875
益得,6461,華豫寧,6474,-0.0590875669655955
6610,6610,朋億*,6613,-0.05909139372871559
昱泉,6169,6810,6810,-0.059098482813099214
台燿,6274,6876,6876,-0.05910654524162593
創威,6530,6665,6665,-0.0591247442868674
6610,6610,6786,6786,-0.05912942075702622
進能服,6692,意藍,6925,-0.05914454872079139
中湛,6236,安格,6684,-0.059169195282478375
6825,6825,6892,6892,-0.05917860087593803
綠界科技*,6763,6816,6816,-0.0591942215141664
兆勁,2444,6926,6926,-0.05919726199907394
中福,1435,群光,2385,-0.0592002681395278
揚博,2493,6816,6816,-0.05921801805710523
永裕,1323,橋椿,2062,-0.05921870858791984
新美齊,2442,6882,6882,-0.059224272754201605
樂事綠能,1529,6810,6810,-0.05923275086117255
燿華,2367,6027,6027,-0.05923634684837973
中化生,1762,華豫寧,6474,-0.059243996953481794
佳和,1449,6876,6876,-0.059280184139365755
天正國際,6654,6842,6842,-0.05928516685444497
6610,6610,6648,6648,-0.0593059898811101
寶徠,1805,6696,6696,-0.059326052186345776
亞聚,1308,普誠,6129,-0.05934194786439549
6784,6784,國邑*,6875,-0.05935411279787085
中福,1435,海悅,2348,-0.059354793682855136
義隆,2458,高端疫苗,6547,-0.059366635520745
大亞,1609,佑全,6929,-0.059369680519183995
榮成,1909,6892,6892,-0.05937788014524953
6622,6622,惠民實業,6971,-0.05938669639538855
6734,6734,力領科技,6996,-0.05940481474002994
華新科,2492,6758,6758,-0.05940806667381805
聯強,2347,隆中,6542,-0.0594099187469674
亞聚,1308,兆勁,2444,-0.059413021783737884
6817,6817,佑全,6929,-0.0594173476920345
6798,6798,6878,6878,-0.05943184354877824
橋椿,2062,6878,6878,-0.059432703772635126
建準,2421,中湛,6236,-0.05943809529129906
云辰,2390,6876,6876,-0.05945515357049615
菱生,2369,6758,6758,-0.05945673212627564
美亞,2020,騰雲,6870,-0.05945782803636853
華紙,1905,6559,6559,-0.05945908534179911
美達科技,6735,6882,6882,-0.0594638636377527
6407,6407,上洋,6728,-0.05947350530376558
海韻電,6203,6816,6816,-0.059494018513666445
達邦蛋白,6578,6665,6665,-0.059497613233421585
宏達電,2498,中湛,6236,-0.05951705236364413
偉詮電,2436,6583,6583,-0.0595432034144171
恩德,1528,惠光,6508,-0.059552792884681176
台達化,1309,擎邦,6122,-0.05957071744534745
宏益,1452,6935,6935,-0.05959873429051607
程泰,1583,中纖,1718,-0.05961523766887919
隆中,6542,6563,6563,-0.059638010097487044
大統新創,1470,國邑*,6875,-0.05966268858527365
亞泥,1102,達亞,6762,-0.059664607843198915
宏旭-KY,2243,富裔,6264,-0.05966709029128721
再生-KY,1337,大樹,6469,-0.05968127158522059
華豫寧,6474,6868,6868,-0.05968175127254477
昆盈,2365,惠光,6508,-0.05970967545713088
6882,6882,6976,6976,-0.059747959071139944
東聯,1710,中湛,6236,-0.05979968914822091
東華,1418,國邑*,6875,-0.05981575458970822
福懋油,1225,新美齊,2442,-0.059824666159700675
特昇-KY,6616,全宇昕,6651,-0.059850236079247617
榮成,1909,6912,6912,-0.059862429799698885
再生-KY,1337,6926,6926,-0.059884727760062303
伸興,1558,惠光,6508,-0.05990243684490693
昱展新藥,6785,6810,6810,-0.05991500551103614
統一,1216,合晶,6182,-0.05991552904095259
寶徠,1805,昱展新藥,6785,-0.05992413802513127
華碩,2357,高端疫苗,6547,-0.05992735934242914
高端疫苗,6547,6812,6812,-0.059933918801930025
上洋,6728,6819,6819,-0.05994992412460425
6622,6622,美達科技,6735,-0.059959213103663644
再生-KY,1337,保勝光學,6517,-0.05996022656518437
永裕,1323,聯昌,2431,-0.06000358166662778
6428,6428,瑞耘,6532,-0.06000959704962232
沛亨,6291,6847,6847,-0.060032419648344056
達亞,6762,6810,6810,-0.060032728143869174
福懋油,1225,京元電子,2449,-0.060038455523577346
台達化,1309,6832,6832,-0.060042685736299804
啟發電,6512,6847,6847,-0.06008238391972572
永冠-KY,1589,隆中,6542,-0.06009282190930381
福懋油,1225,6927,6927,-0.06009445235047817
業強,6124,6428,6428,-0.06009826979999387
兆勁,2444,6886,6886,-0.06011928366844658
樂斯科,6662,廣閎科,6693,-0.060135768949339544
東華,1418,偉詮電,2436,-0.06014281149717104
佳格,1227,6812,6812,-0.060153907298201414
中化生,1762,全新,2455,-0.060181868617275744
濾能,6823,6886,6886,-0.06018725514321872
大統新創,1470,6912,6912,-0.060198299539657094
亞通,6179,6892,6892,-0.06020399923288786
今展科,6432,圓祥生技,6945,-0.06021688448711454
6857,6857,6926,6926,-0.06023181421905745
6580,6580,6847,6847,-0.06025855473767247
華夏,1305,微星,2377,-0.06029607825382009
京晨科,6419,6815,6815,-0.06031293050708086
台達化,1309,華新,1605,-0.06033138534782129
永豐餘,1907,美達科技,6735,-0.060337985893314
中福,1435,恩德,1528,-0.060338405824722455
全宇昕,6651,6758,6758,-0.060341313867242403
大宇,1445,漢達,6620,-0.06034868551325382
飛宏,2457,6665,6665,-0.06035478212855492
6734,6734,衛司特,6894,-0.06036415633802381
瑞耘,6532,6912,6912,-0.06037710612807104
樂斯科,6662,意藍,6925,-0.0603868033086556
興泰,1235,6559,6559,-0.06039800252177963
興泰,1235,順發,6154,-0.06040408244829982
6434,6434,達邦蛋白,6578,-0.06042410089251764
聚隆,1466,天正國際,6654,-0.06044090610366146
方土昶,6265,6810,6810,-0.06045475346564016
勤美,1532,6559,6559,-0.06047847510474423
榮成,1909,公勝保經,6028,-0.060481085885533636
華夏,1305,京晨科,6419,-0.06048172224928784
順發,6154,騰雲,6870,-0.06054962434467043
應廣,6716,國邑*,6875,-0.06055873346105142
順德,2351,特昇-KY,6616,-0.06056971715655437
三陽工業,2206,6812,6812,-0.060570173846734125
中鋼構,2013,特昇-KY,6616,-0.060595809462570836
光聚晶電,6111,隆中,6542,-0.06062297279515516
沛亨,6291,諾貝兒,6844,-0.06063497413663135
中華化,1727,富裔,6264,-0.06063972041768765
金像電,2368,6878,6878,-0.06066183467426919
立敦,6175,軒郁,6703,-0.06066437033735123
亞聚,1308,廣達,2382,-0.060675691911121696
光群雷,2461,6810,6810,-0.06069314689249416
台達化,1309,麗正,2302,-0.060705296659380195
喬福,1540,6817,6817,-0.06071010404351508
普誠,6129,6816,6816,-0.060712964911776454
福壽,1219,勝一,1773,-0.06071460046108286
東華,1418,6912,6912,-0.060728450253470304
台船,2208,理銘,6212,-0.060731030060668385
八貫,1342,6886,6886,-0.06073482960451452
寶徠,1805,益安,6499,-0.060747951496154515
立誠,6597,諾貝兒,6844,-0.0607509463100373
佳格,1227,環球晶,6488,-0.06075457027963387
高端疫苗,6547,6634,6634,-0.06075680155357864
台達化,1309,松上,6156,-0.06076688137018331
沛波,6248,鏵友益,6877,-0.06077070099766585
海悅,2348,寬魚國際,6101,-0.0607893454107321
強盛新,1463,超豐,2441,-0.0607898674595663
三陽工業,2206,6559,6559,-0.06079609313079548
大中,6435,6493,6493,-0.06080894039719909
達爾膚,6523,諾貝兒,6844,-0.06082047380503097
華夏,1305,6737,6737,-0.06082577161246237
佳世達,2352,高端疫苗,6547,-0.06083739449008675
岳豐,6220,6833,6833,-0.060837641744330435
永裕,1323,華碩,2357,-0.06085627287063657
6483,6483,6634,6634,-0.06085640095089494
福壽,1219,百達-KY,2236,-0.06087271668944618
樂斯科,6662,鑫創電子,6680,-0.06091319758804717
正崴,2392,6810,6810,-0.06091415657435346
6798,6798,進典,6843,-0.06093093754296146
順發,6154,6648,6648,-0.06095642877885697
